Row Labels,Sum of Amount,
Travel,712100,
Food,683131,
Entertainment,661907,
Transport,634722,
Rent,630661,
Grand Total,3322521,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Row Labels,Sum of Amount,
January,509483,
February,428282,
March,472054,
April,451199,
May,468676,
June,432750,
July,433585,
August,472483,
September,480003,
October,564334,
November,455804,
December,504653,
Grand Total,5673306,
,,
,,
,,
,,
,,
,,
Row Labels,Sum of Amount,
Variable,3788037,
Fixed,1885269,
Grand Total,5673306,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Row Labels,Sum of Amount,
online,4558857,
offline,1114449,
Grand Total,5673306,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Row Labels,Sum of Amount,Max of Monthly budget
Rent,630661,5500
Travel,712100,5000
Transport,634722,4000
Food,683131,3000
Entertainment,661907,1000
Grand Total,3322521,5500
,,
,,
,,
,,
,,
,,
,,
,,
,,
Row Labels,Sum of Amount,
Travel,712100,
within budget,712100,
Food,683131,
over budget,473913,
within budget,209218,
Entertainment,661907,
over budget,633295,
within budget,28612,
Transport,634722,
over budget,258382,
within budget,376340,
Rent,630661,
within budget,630661,
Grand Total,3322521,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
